0,1,0,1,0,3,0,2,0,1,0,1,1,0,1,0,1,3,1,2,1,1,0,4,3,1,4,3,5,2,3,1,2,1,4,1,5,1,2,3,3,1,1,4,3,2,3,4,2,4,2,0,4,2,3,3,4,4,4,4,2,3,3,3,1,1,3,6,1,5,3,6,4,6,0,6,2,4,4,2,5,4,3,2,2,2,3,4,3,8,1,5,5,2,6,3,3,2,4,8,1,6,2,3,2,3,5,3,3,6,1,5,3,3,2,1,5,2,1,5,1,1,1,5,1,0,5,4,3,3,4,4,5,3,3,3,2,4,8,1,4,5,3,4,7,4,2,1,2,2,4,5,6,5,7,2,7,4,3,8,6,4,7,3,4,3,4,6,12,6,3,5,6,6,10,10,0,3,9,4,8,8,7,5,11,13,13,14,9,13,12,14,10,12,12,9,14,3,6,6,11,7,11,6,2,6,4,4,4,3,13,2,5,3,4,6,5,7,6,4,9,3,2,6,4,2,5,5,2,3,5,8,0,4,8,1,2,8,0,5,9,3,4,5,1,4,1,4,4,4,1,1,1,2,0,5,"navio"
0,0,0,0,0,0,0,0,1,1,1,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,2,3,3,2,0,2,3,4,6,1,6,4,4,9,7,6,8,7,6,13,8,13,7,8,12,11,7,7,7,11,5,5,6,3,3,5,4,3,8,7,6,6,6,7,13,4,16,10,15,11,4,11,8,11,10,16,11,12,14,12,13,11,13,17,12,18,13,12,8,11,11,8,8,3,11,7,10,15,15,13,9,6,9,4,9,6,7,9,8,8,15,10,12,13,10,12,12,11,9,6,10,7,5,7,9,6,4,6,6,3,1,4,5,2,0,2,1,0,2,2,4,0,2,0,0,3,0,0,2,7,1,1,0,1,1,2,2,1,2,4,0,1,1,1,2,2,0,0,0,1,0,2,0,3,1,0,1,5,1,0,0,1,1,1,1,2,2,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"navio"
0,0,0,0,0,0,0,1,0,1,0,2,2,0,1,1,0,7,6,6,8,6,5,5,9,8,9,6,6,6,14,13,6,6,6,7,4,3,5,4,4,4,5,3,5,2,5,1,0,5,4,1,5,2,6,2,3,3,1,2,2,3,4,5,3,2,2,2,3,2,1,0,6,2,3,1,1,2,0,2,2,4,1,3,4,1,1,3,1,2,0,2,5,2,4,1,3,2,2,0,2,1,3,1,2,1,1,2,0,0,1,2,4,4,2,3,0,2,0,2,0,2,1,1,0,1,1,1,3,2,1,2,0,3,0,1,2,3,5,3,2,2,3,2,3,1,3,0,1,2,5,1,4,1,3,3,1,3,2,2,6,1,3,0,2,2,2,1,5,3,5,2,1,1,0,4,3,4,3,2,2,2,2,0,2,2,2,2,2,4,1,9,5,5,5,3,1,0,4,4,1,4,4,0,1,6,6,10,2,10,8,10,7,11,16,18,23,15,10,13,18,12,22,36,12,18,28,24,22,15,19,12,16,18,11,8,3,6,3,2,3,1,3,0,3,1,0,0,0,1,1,0,0,0,0,0,"navio"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,1,0,0,1,2,0,3,0,1,0,1,3,1,1,2,1,2,2,0,3,3,2,0,0,1,1,1,1,5,6,5,7,1,9,6,9,11,14,13,1,8,7,10,7,7,11,8,7,14,8,5,5,4,9,16,14,14,9,8,15,13,14,18,11,10,7,16,9,10,11,11,14,16,15,21,22,34,31,32,29,20,19,23,15,19,12,12,10,7,9,16,9,5,11,7,7,10,15,9,7,9,11,6,10,9,7,1,3,3,3,2,2,0,1,2,3,2,0,2,1,2,2,3,2,2,1,1,0,1,1,0,1,1,0,1,1,0,3,0,2,1,3,1,2,1,4,1,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"navio"
0,1,2,0,1,3,2,2,1,4,4,1,5,5,4,3,4,2,7,5,6,3,8,6,4,6,7,8,10,8,2,13,3,9,6,8,11,7,5,7,6,3,7,10,10,5,6,8,6,13,11,11,6,9,4,10,11,14,12,13,9,8,15,9,8,11,7,8,9,7,7,10,8,10,9,6,3,7,4,6,9,7,9,8,6,4,3,5,7,7,6,4,5,3,5,9,8,6,1,8,3,4,3,8,7,4,4,6,2,5,1,3,3,4,2,1,3,2,5,3,2,2,1,5,2,4,3,1,3,2,7,6,2,3,2,2,4,0,1,4,5,3,7,1,5,1,1,3,4,2,5,1,4,1,2,0,1,1,3,1,0,3,2,6,3,0,1,0,2,0,2,1,2,1,1,3,3,0,5,0,2,3,3,4,4,3,0,2,1,2,2,3,2,1,1,6,1,2,1,2,1,0,1,2,2,2,3,5,3,2,2,3,3,4,2,4,3,2,5,3,2,2,3,2,0,3,3,2,0,2,3,2,2,1,1,2,3,3,2,2,4,0,4,3,0,3,4,2,1,0,0,1,0,1,0,0,"navio"
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,2,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,2,1,1,0,1,1,0,1,0,2,1,1,4,0,2,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,4,3,2,4,2,5,2,2,1,1,3,1,2,7,4,7,12,4,3,5,12,4,4,7,6,4,7,5,8,8,7,5,6,6,8,7,11,6,7,5,10,4,6,7,8,11,6,12,12,11,14,23,30,18,19,28,22,24,26,21,12,21,14,21,11,21,14,26,16,7,12,6,12,9,9,7,7,4,5,5,5,2,3,2,3,3,3,5,3,3,4,2,12,3,3,2,1,4,4,3,4,5,4,3,4,4,8,8,4,3,0,3,1,2,1,2,2,5,1,5,2,2,1,3,2,2,2,2,2,4,0,0,0,0,2,0,1,3,2,2,2,4,1,1,6,5,2,2,3,7,1,0,0,0,1,0,2,2,2,2,1,3,1,2,1,"navio"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1,4,3,3,1,3,2,4,0,4,2,2,0,4,0,2,6,0,1,2,5,2,1,3,2,5,1,3,1,7,4,5,7,6,4,5,3,4,8,8,6,4,5,3,5,5,3,4,6,3,5,7,7,4,3,5,8,16,4,2,4,6,5,7,5,7,10,5,8,4,5,6,8,5,5,4,7,7,7,8,5,11,6,6,7,12,10,7,9,9,6,9,7,3,6,10,4,10,4,7,9,12,7,9,7,7,5,3,8,6,13,9,7,3,12,11,6,4,14,8,7,5,10,11,3,12,7,6,5,9,9,4,4,8,7,6,7,5,7,6,6,2,6,7,8,3,5,6,2,7,3,6,4,6,3,3,4,2,2,2,2,2,4,4,4,5,2,2,3,4,2,1,4,3,3,4,2,0,4,0,1,4,2,5,5,2,2,6,5,4,5,3,4,6,4,4,3,3,0,1,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"navio"
0,3,1,0,0,0,0,2,2,1,0,0,0,1,1,0,1,1,0,1,1,0,0,2,0,1,0,0,2,0,1,0,2,0,0,1,3,2,3,3,4,4,2,3,2,3,4,4,4,4,2,5,3,5,4,4,3,2,11,3,4,6,5,5,7,6,5,11,3,6,5,4,6,8,5,8,8,6,7,4,6,8,12,5,8,10,5,9,14,9,13,10,8,17,8,11,16,15,13,18,24,16,11,15,14,17,16,16,16,12,18,13,5,11,14,13,9,7,10,12,10,4,5,6,5,5,3,6,5,6,6,7,3,7,5,8,3,8,6,8,5,1,8,8,3,6,2,5,9,0,2,9,4,3,3,5,1,3,4,3,4,8,3,4,4,5,3,6,2,2,2,1,4,4,2,2,2,3,4,1,2,2,0,1,2,0,1,3,1,0,3,1,2,1,2,3,1,1,1,2,2,1,1,3,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"navio"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,2,1,0,3,1,2,2,1,0,0,2,2,1,4,3,1,3,2,2,3,2,2,6,4,0,5,1,3,1,2,2,2,7,4,1,4,7,3,3,3,5,5,4,10,12,9,10,10,9,4,8,6,5,6,7,7,6,11,8,12,13,18,13,10,13,9,9,14,0,10,11,6,5,9,9,5,4,6,3,5,2,6,7,2,3,4,4,9,4,3,8,6,7,2,2,3,4,4,5,1,0,5,4,6,2,5,4,5,7,0,4,6,5,4,7,8,9,3,4,5,10,9,4,6,14,5,7,10,12,8,9,9,7,10,8,9,9,5,9,9,7,12,7,11,13,15,13,13,14,15,10,5,13,5,7,7,4,1,4,3,2,1,4,6,1,4,1,2,3,3,0,2,2,2,1,1,4,1,2,1,0,2,1,1,2,0,0,2,2,1,2,3,1,0,2,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,"cavalo"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,2,2,2,2,5,7,5,4,5,4,8,7,6,8,7,7,5,3,5,5,9,5,4,5,4,9,2,3,10,3,7,7,8,4,5,5,5,5,4,5,4,2,3,4,2,6,6,2,6,6,6,6,11,6,12,9,11,7,6,9,10,8,12,4,11,5,6,8,10,7,9,6,9,6,11,11,5,10,3,4,8,7,5,3,4,6,4,2,2,3,5,5,5,3,3,4,6,5,4,4,1,6,4,3,6,4,2,6,2,4,3,4,4,7,4,8,11,9,5,4,12,4,7,5,7,7,10,9,5,13,12,9,8,8,5,7,9,16,3,8,6,9,10,8,6,4,2,4,2,2,4,2,4,4,2,3,6,4,6,2,2,2,0,7,2,1,3,1,2,2,0,2,1,1,0,0,2,0,0,3,0,0,2,0,0,2,1,0,0,4,1,0,1,1,0,0,1,1,0,1,1,2,0,1,2,1,1,0,2,1,0,1,3,2,1,3,1,0,1,1,1,3,7,4,3,1,3,0,"cavalo"
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,2,2,3,1,3,2,5,4,4,2,4,1,3,1,4,2,3,0,2,5,2,3,7,2,2,6,7,3,3,1,2,6,2,3,7,7,6,4,7,7,6,3,2,7,11,11,3,9,3,11,4,13,10,8,7,8,8,6,8,8,9,7,7,2,9,8,9,16,7,14,10,6,7,8,12,9,9,11,10,8,7,14,10,10,6,9,7,8,6,5,9,11,5,3,11,11,10,8,9,4,9,11,4,9,7,8,8,5,3,2,9,7,6,10,10,18,7,6,6,11,23,8,10,11,8,4,9,11,8,7,12,7,7,5,8,5,8,4,7,3,3,0,2,1,2,2,1,1,2,1,1,3,3,2,0,0,0,0,1,2,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,1,1,0,0,1,0,1,0,1,0,1,0,0,0,2,1,2,0,2,2,0,1,0,2,0,2,3,0,0,4,0,0,0,2,0,1,0,1,2,1,0,0,"cavalo"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,3,0,1,2,0,0,1,0,2,0,1,2,3,4,4,3,2,2,2,1,4,1,2,3,5,8,2,7,1,4,5,1,2,5,4,8,1,6,6,5,12,6,4,9,5,4,8,4,4,1,4,6,3,8,7,5,6,4,4,10,6,7,4,5,5,6,6,14,8,10,12,16,10,14,27,18,19,25,22,19,25,24,22,24,21,12,21,23,15,14,11,14,9,4,5,10,5,7,6,3,2,8,1,4,2,6,2,3,1,1,5,3,3,3,4,0,3,2,2,3,6,9,1,0,1,3,4,4,2,4,0,0,2,3,2,4,2,7,2,2,2,6,2,4,3,5,2,3,4,4,3,5,5,4,8,4,5,3,5,6,6,5,12,10,8,3,2,5,6,1,1,3,0,0,0,0,"cavalo"
0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2,1,1,0,0,2,0,1,0,1,0,2,1,3,0,5,5,3,1,1,4,2,7,3,3,1,5,4,4,2,1,1,1,2,3,2,3,1,5,4,1,4,4,1,4,2,5,3,2,2,3,3,1,4,1,6,3,4,5,6,10,11,5,7,7,6,13,14,15,11,13,13,6,13,16,12,8,14,8,7,9,8,7,4,13,7,6,13,4,6,9,11,8,6,15,10,10,12,10,6,7,7,7,11,15,9,8,7,4,4,6,5,9,7,4,6,7,7,5,6,6,2,5,7,5,4,6,3,4,5,4,9,5,3,4,7,4,5,9,0,8,11,5,3,5,7,8,12,17,15,12,12,8,13,9,12,11,3,6,7,8,18,7,6,3,3,1,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"cavalo"
0,0,3,1,1,1,3,3,3,3,2,3,4,12,6,5,3,2,1,2,2,10,4,0,3,6,4,5,4,3,6,2,2,2,7,3,2,4,3,5,2,4,6,3,3,3,4,0,2,2,2,2,6,3,4,2,3,9,1,2,3,1,5,1,4,7,4,4,1,5,6,4,3,0,2,7,3,7,1,4,3,5,3,6,3,7,3,4,4,7,3,1,6,3,6,5,9,6,8,2,2,2,2,3,2,5,5,4,6,1,1,3,1,2,2,5,5,2,0,4,2,6,4,3,4,7,5,1,3,1,2,4,7,1,4,3,6,2,5,5,4,2,1,0,5,3,3,4,1,0,6,0,5,5,4,5,3,2,1,0,1,6,2,4,7,6,4,7,8,4,11,6,10,6,17,11,10,11,20,13,10,15,20,13,10,14,15,9,15,8,3,3,2,2,6,3,2,6,1,0,1,1,1,2,0,1,1,4,0,2,2,2,2,0,2,8,1,6,3,3,10,6,7,7,3,4,7,5,9,9,8,6,5,2,1,4,2,5,3,3,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"cavalo"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,2,2,2,3,3,3,4,4,6,3,1,5,7,4,5,3,8,5,2,8,10,4,3,3,5,8,7,3,8,5,4,3,1,8,6,2,4,6,5,6,1,6,9,5,6,4,5,8,8,7,3,6,8,4,10,4,10,8,5,3,2,8,4,2,3,4,4,2,2,2,1,7,5,5,1,4,6,3,3,2,6,3,9,6,6,10,4,8,6,4,6,5,3,3,6,4,3,6,7,3,3,4,2,3,1,2,5,2,2,3,2,2,5,3,3,2,3,3,3,5,3,4,2,4,3,3,4,5,4,4,1,3,3,5,0,2,4,2,2,6,2,4,1,2,1,6,5,2,2,2,2,2,5,6,4,6,4,6,7,3,1,5,2,6,2,5,7,5,2,2,4,4,6,7,3,4,3,10,4,10,15,5,6,10,11,7,14,7,9,9,10,10,16,14,9,10,13,9,8,11,6,9,8,7,5,5,2,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,"cavalo"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,1,3,0,0,1,0,2,1,0,1,0,2,1,1,3,3,1,1,0,1,5,2,6,0,0,1,2,0,0,1,2,2,1,0,0,1,3,1,1,2,2,3,0,0,0,3,0,2,2,2,2,2,2,3,3,5,2,3,2,5,2,4,7,7,7,5,12,15,8,23,12,11,12,18,18,22,17,17,22,12,13,28,29,17,24,22,10,18,18,16,15,21,13,22,14,18,7,7,14,7,10,13,11,11,12,20,5,9,17,12,8,9,9,7,14,8,14,6,5,8,9,7,4,6,6,4,11,4,2,6,6,7,4,5,8,7,4,6,4,5,5,4,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"cavalo"
4,12,6,6,1,2,6,3,2,2,6,5,8,8,3,6,6,6,12,10,19,11,18,9,15,14,8,14,24,17,6,17,19,13,16,13,9,12,10,4,9,6,7,1,3,1,2,5,4,1,1,2,0,1,3,2,0,1,2,1,0,1,0,1,1,1,0,2,1,0,0,1,2,0,1,1,0,2,4,2,3,2,4,2,6,10,6,11,9,8,15,12,6,14,7,5,5,8,5,7,2,5,5,8,4,2,10,6,5,8,6,5,4,2,6,5,11,4,7,4,8,2,11,4,3,9,2,5,1,6,5,8,7,4,10,7,5,6,7,4,6,4,3,5,6,3,3,3,5,4,4,5,2,8,2,6,2,7,4,3,3,5,3,7,5,2,2,2,2,2,0,2,1,1,2,4,1,4,2,3,4,1,4,0,2,2,3,3,1,1,0,4,0,4,1,2,0,0,4,0,2,0,0,2,0,0,0,3,2,0,1,3,0,0,1,0,0,1,1,1,0,0,1,0,2,0,0,0,1,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"cavalo"
0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,1,2,2,0,1,1,1,2,1,2,0,3,6,2,6,11,9,7,11,13,10,8,12,7,16,9,12,7,8,5,6,1,6,4,7,2,2,7,3,3,2,4,4,4,6,5,3,4,2,1,5,5,2,5,5,2,5,2,2,2,2,4,10,4,1,2,1,1,4,4,4,7,4,2,7,8,6,2,3,5,6,6,5,10,9,4,9,3,5,7,6,3,5,9,7,8,11,5,6,3,5,7,4,5,5,5,9,4,9,3,5,4,3,7,7,8,6,6,8,10,13,8,5,10,10,6,6,7,4,6,5,7,5,4,9,6,14,13,8,9,9,10,5,5,4,10,6,6,4,11,9,5,4,6,6,5,5,8,5,6,11,7,7,2,7,4,6,7,7,5,1,4,5,7,4,4,2,1,1,4,2,3,2,0,5,0,0,1,2,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"cavalo"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,3,0,1,1,2,2,0,1,1,3,1,2,2,2,2,4,1,0,6,4,3,2,2,4,3,1,2,6,2,2,5,6,4,3,4,2,1,3,3,2,4,4,1,5,5,4,3,2,4,3,3,1,1,3,5,2,5,8,0,4,0,1,1,2,2,2,0,3,1,2,2,2,2,0,3,2,2,0,2,2,2,3,0,1,2,1,4,1,6,3,4,3,4,5,3,6,3,7,7,13,8,9,14,12,17,15,10,13,10,12,13,10,6,14,10,12,14,12,12,8,12,9,13,3,5,7,4,6,9,5,6,2,7,6,1,3,7,1,3,0,1,3,6,3,2,1,4,3,2,4,3,3,3,1,5,2,3,3,3,3,2,1,4,2,2,3,1,3,1,2,5,2,1,1,0,2,1,2,0,2,4,5,0,2,5,3,2,2,1,1,2,5,0,1,0,2,1,3,0,2,1,0,0,0,4,0,2,1,1,0,1,0,3,2,1,3,6,1,1,0,2,8,4,2,2,2,8,5,9,20,14,47,87,32,"cavalo"
0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,3,4,1,3,2,3,4,5,3,2,2,3,2,5,10,9,4,6,8,4,6,6,6,6,3,5,5,4,5,3,10,4,5,8,3,6,1,8,5,7,8,7,6,1,2,6,0,7,7,10,3,9,5,6,2,2,7,6,2,7,2,8,8,3,6,4,4,8,8,6,3,3,6,5,6,5,9,4,5,4,9,3,4,6,9,6,8,6,8,2,10,9,5,5,6,6,7,9,4,5,7,6,3,4,2,4,11,5,2,5,4,2,1,0,7,5,3,3,1,0,7,2,6,3,4,3,1,5,2,1,2,7,4,2,4,5,6,4,2,4,1,6,5,9,3,3,3,4,8,8,2,2,8,6,2,5,11,3,6,6,6,9,4,5,5,5,6,1,4,0,6,7,4,9,10,2,2,1,4,6,2,7,4,3,8,4,5,7,4,3,6,6,2,7,4,4,5,2,3,4,3,1,2,0,2,2,0,1,2,0,3,1,0,0,0,1,2,1,0,0,1,0,0,1,1,1,2,1,0,3,4,0,0,3,6,3,5,2,3,1,"cavalo"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,1,2,2,2,4,2,2,1,2,1,3,1,2,3,2,6,2,2,4,1,6,6,4,6,1,5,6,6,5,5,1,5,5,7,6,9,3,12,5,5,7,11,7,7,3,6,2,4,11,12,14,5,7,9,12,2,12,12,11,15,12,18,14,16,18,16,14,14,18,16,23,11,20,13,15,16,15,15,12,9,10,10,10,12,14,8,10,6,14,17,10,7,11,7,12,9,10,10,7,6,6,7,8,5,4,6,6,3,11,5,5,3,4,2,3,1,2,9,4,2,5,2,5,2,2,4,4,0,5,2,1,5,0,3,1,2,0,2,3,0,0,2,2,2,2,1,3,2,1,3,0,1,0,3,1,0,0,1,0,0,1,1,3,0,1,0,0,3,1,1,0,2,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"cavalo"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,2,2,2,6,3,12,2,6,6,8,6,5,13,7,9,4,3,11,13,12,7,8,10,7,6,8,11,6,6,8,10,7,7,3,4,3,8,5,5,5,2,6,4,1,1,3,3,4,3,4,5,2,2,1,2,4,5,2,4,2,3,4,3,4,6,3,6,6,2,3,1,2,2,2,3,4,2,5,7,4,6,2,4,3,5,3,5,2,5,0,3,7,4,6,4,5,5,3,8,3,10,5,7,6,5,6,6,7,7,4,8,6,12,7,10,21,13,18,25,25,16,23,17,13,16,15,3,5,4,8,3,3,3,4,6,3,5,5,4,6,3,3,4,5,8,2,1,5,4,0,4,2,1,2,3,7,7,5,3,3,3,3,2,1,4,3,1,1,2,0,2,3,0,3,3,2,5,4,3,4,5,1,1,2,2,4,5,0,2,2,3,2,1,4,1,2,1,0,1,0,1,0,0,0,0,0,"cavalo"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,1,2,0,0,0,2,0,1,1,3,1,1,0,2,0,3,0,2,1,3,1,2,3,1,0,0,1,2,1,0,4,3,2,3,0,2,1,3,1,1,4,1,2,2,4,3,3,2,4,3,3,4,1,3,2,2,0,4,6,1,5,3,2,4,2,2,1,1,3,3,1,2,5,5,4,4,5,6,7,4,4,3,1,6,4,5,4,5,4,1,2,4,5,7,6,5,5,6,7,6,6,7,9,7,4,3,4,5,5,8,9,6,7,9,5,9,10,8,8,9,5,3,11,6,6,9,4,9,7,6,4,4,5,6,6,5,2,3,5,6,3,3,2,5,8,6,8,8,3,10,10,14,9,20,15,12,18,14,23,11,11,13,17,8,11,8,10,5,7,6,10,12,5,9,4,12,16,10,8,9,15,11,13,19,10,16,8,9,5,1,0,"cavalo"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,3,0,0,1,1,2,1,2,1,0,0,2,1,2,4,7,3,1,4,7,5,7,7,6,8,10,8,16,11,13,6,7,9,12,11,12,9,7,9,9,11,10,9,16,10,8,7,6,9,15,10,12,13,16,11,14,10,12,12,14,12,12,10,15,13,15,8,8,16,16,11,11,16,11,6,13,8,13,11,12,6,10,15,11,13,10,8,3,3,2,9,8,5,9,3,3,4,3,1,4,7,3,8,3,2,2,2,4,5,5,7,6,5,3,5,6,5,4,1,8,6,6,1,4,4,5,3,5,3,3,5,5,2,5,3,5,5,0,0,3,2,5,3,2,4,3,2,0,3,0,0,1,0,0,1,1,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"cavalo"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,2,1,0,0,2,4,0,3,7,1,1,0,1,1,3,1,5,0,1,5,3,1,1,1,2,2,5,5,4,2,1,1,5,3,1,3,0,2,7,2,4,5,1,5,4,5,2,2,4,3,4,3,6,4,9,1,5,8,10,4,4,11,9,8,9,6,6,8,8,10,2,6,5,6,4,6,7,2,2,5,3,11,10,7,8,4,10,1,2,8,3,10,6,9,10,5,3,7,4,3,4,7,7,5,6,9,11,10,13,14,13,12,14,21,11,9,9,14,13,10,14,11,12,8,3,8,11,5,13,15,7,14,11,13,10,11,6,2,7,10,6,11,5,8,9,8,2,10,7,4,7,3,10,1,6,7,3,2,5,3,3,1,1,2,2,2,0,1,1,2,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,3,0,2,1,1,2,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,2,1,1,1,0,0,1,2,1,1,1,0,4,0,0,2,5,1,1,2,0,5,4,"cavalo"
11,46,15,10,17,12,4,3,4,3,1,2,1,1,2,4,0,1,3,3,4,3,2,1,2,1,2,1,1,4,2,1,3,2,1,4,1,1,1,2,3,0,2,4,0,1,2,4,3,1,1,2,2,0,0,1,2,1,1,2,1,2,4,2,5,3,5,7,5,6,10,9,7,3,7,7,6,7,11,8,12,13,12,11,14,7,16,10,14,14,19,17,18,26,24,14,27,29,22,21,25,15,17,22,19,14,8,11,12,7,6,12,12,8,13,6,5,3,6,3,4,7,4,3,9,2,2,0,2,1,2,5,2,1,1,0,1,1,2,1,0,1,1,3,1,1,3,2,3,2,2,4,1,2,0,2,2,0,4,3,0,0,3,0,0,2,0,3,0,0,0,1,0,2,2,1,1,0,2,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,2,0,2,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,1,0,1,0,1,"cavalo"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,2,5,6,3,4,1,9,7,7,10,8,18,12,9,9,15,8,5,9,16,14,9,13,14,12,12,11,12,18,15,6,12,13,10,12,9,12,10,10,3,12,4,6,5,7,2,6,7,3,6,4,7,5,3,5,5,4,8,3,7,4,5,3,8,6,6,7,3,4,3,3,5,4,2,5,3,5,4,1,2,2,4,3,3,3,3,2,3,4,3,1,6,4,4,3,6,0,2,1,5,9,7,7,5,9,4,6,10,6,9,8,10,8,12,15,6,7,7,15,8,7,4,6,3,8,6,9,7,7,4,11,6,12,4,7,11,7,11,9,8,10,6,6,9,2,3,9,1,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"cavalo"
